t,e0,e1
37.073292,1,1
37.075624,1,1
37.077883,1,1
37.080138,1,1
37.082408,1,1
37.084660,1,1
37.086917,1,1
37.089174,1,1
37.091426,1,1
37.093730,1,1
37.095986,1,1
37.098239,1,1
37.100491,1,1
37.102767,1,1
37.105021,1,1
37.107276,1,1
37.109530,1,1
37.111785,1,1
37.114038,1,1
37.116289,1,1
37.118551,1,1
37.120806,1,1
37.123078,1,1
37.125332,1,1
37.127587,1,1
37.129838,1,1
37.132106,1,1
37.134353,1,1
37.136592,1,1
37.138834,1,1
37.141072,1,1
37.143332,1,1
37.145587,1,1
37.147836,1,1
37.150092,1,1
37.152365,1,1
37.154620,1,1
37.156866,1,1
37.159122,1,1
37.161369,1,1
37.163657,1,1
37.165920,1,1
37.168182,1,1
37.170438,1,1
37.172709,1,1
37.174963,1,1
37.177220,1,1
37.179516,1,1
37.181805,1,1
37.184064,1,1
37.186317,1,1
37.188568,1,1
37.190828,1,1
37.193099,1,1
37.195349,1,1
37.197925,1,1
37.200185,1,1
37.202466,1,1
37.204705,1,1
37.206950,1,1
37.209191,1,1
37.211433,1,1
37.213739,1,1
37.215995,1,1
37.218251,1,1
37.220496,1,1
37.222766,1,1
37.225011,1,1
37.227277,1,1
37.229531,1,1
37.231785,1,1
37.234042,1,1
37.236290,1,1
37.238550,1,1
37.240802,1,1
37.243071,1,1
37.245323,1,1
37.247578,1,1
37.249829,1,1
37.252101,1,1
37.254357,1,1
37.256607,1,1
37.258859,1,1
37.261104,1,1
37.263371,1,1
37.265624,1,1
37.267873,1,1
37.270127,1,1
37.272393,1,1
37.274643,1,1
37.276889,1,1
37.279137,1,1
37.281386,1,1
37.283676,1,1
37.285935,1,1
37.288191,1,1
37.290444,1,1
37.292714,1,1
37.294970,1,1
37.297221,1,1
37.299515,1,1
37.301772,1,1
37.304026,1,1
37.306281,1,1
37.308533,1,1
37.310790,1,1
37.313058,1,1
37.315307,1,1
37.317565,1,1
37.319818,1,1
37.322092,1,1
37.324339,1,1
37.326590,1,1
37.328845,1,1
37.331097,1,1
37.333370,1,1
37.335626,1,1
37.337879,1,1
37.340127,1,1
37.342394,1,1
37.344641,1,1
37.346886,1,1
37.349141,1,1
37.351407,1,1
37.353663,1,1
37.355916,1,1
37.358175,1,1
37.360428,1,1
37.362699,1,1
37.364955,1,1
37.367221,1,1
37.369476,1,1
37.371768,1,1
37.374022,1,1
37.376272,1,1
37.378521,1,1
37.380768,1,1
37.383038,1,1
37.385284,1,1
37.387576,1,1
37.389858,1,1
37.392127,1,1
37.394382,1,1
37.396627,1,1
37.398885,1,1
37.401137,1,1
37.403407,1,1
37.405661,1,1
37.407919,1,1
37.410170,1,1
37.412441,1,1
37.414696,1,1
37.416950,1,1
37.419208,1,1
37.421464,1,1
37.423714,1,1
37.425967,1,1
37.428217,1,1
37.430474,1,1
37.432745,1,1
37.434998,1,1
37.437254,1,1
37.439508,1,1
37.441761,1,1
37.444011,1,1
37.446268,1,1
37.448521,1,1
37.450774,1,1
37.453041,1,1
37.455297,1,1
37.457552,1,1
37.459812,1,1
37.462091,1,1
37.464348,1,1
37.466606,1,1
37.468859,1,1
37.471116,1,1
37.473386,1,1
37.475703,1,1
37.477964,1,1
37.480212,1,1
37.482489,1,1
37.484740,1,1
37.486995,1,1
37.489247,1,1
37.491542,1,1
37.493832,1,1
37.496090,1,1
37.498349,1,1
37.500600,1,1
37.502878,1,1
37.505133,1,1
37.507385,1,1
37.509640,1,1
37.511892,1,1
37.514215,1,1
37.516465,1,1
37.518725,1,1
37.520979,1,1
37.523253,1,1
37.525506,1,1
37.527762,1,1
37.530011,1,1
37.532277,1,1
37.534538,1,1
37.536788,1,1
37.539039,1,1
37.541293,1,1
37.543564,1,1
37.545818,1,1
37.548069,1,1
37.550331,1,1
37.552606,1,1
37.554859,1,1
37.557110,1,1
37.559370,1,1
37.561620,1,1
37.563872,1,1
37.566131,1,1
37.568387,1,1
37.570639,1,1
37.572905,1,1
37.575159,1,1
37.577410,1,1
37.579715,1,1
37.582036,1,1
37.584296,1,1
37.586548,1,1
37.588799,1,1
37.591055,1,1
37.593325,1,1
37.595654,1,1
37.597915,1,1
37.600167,1,1
37.602437,1,1
37.604686,1,1
37.606942,1,1
37.609196,1,1
37.611450,1,1
37.613755,1,1
37.616008,1,1
37.618265,1,1
37.620515,1,1
37.622789,1,1
37.625039,1,1
37.627290,1,1
37.629540,1,1
37.631792,1,1
37.634037,1,1
37.636276,1,1
37.638524,1,1
37.640764,1,1
37.643006,1,1
37.645260,1,1
37.647512,1,1
37.649760,1,1
37.652065,1,1
37.654322,1,1
37.656571,1,1
37.658827,1,1
37.661074,1,1
37.663344,1,1
37.665599,1,1
37.667850,1,1
37.670104,1,1
37.672376,1,1
37.674625,1,1
37.676869,1,1
37.679126,1,1
37.681378,1,1
37.683697,1,1
37.685959,1,1
37.688213,1,1
37.690468,1,1
37.692736,1,1
37.694993,1,1
37.697242,1,1
37.699497,1,1
37.701800,1,1
37.704054,1,1
37.706305,1,1
37.708554,1,1
37.710806,1,1
37.713075,1,1
37.715326,1,1
37.717586,1,1
37.719841,1,1
37.722120,1,1
37.724380,1,1
37.726643,1,1
37.728901,1,1
37.731153,1,1
37.733425,1,1
37.735729,1,1
37.737992,1,1
37.740242,1,1
37.742514,1,1
37.744775,1,1
37.747027,1,1
37.749282,1,1
37.751540,1,1
37.753795,1,1
37.756048,1,1
37.758308,1,1
37.760558,1,1
37.762830,1,1
37.765086,1,1
37.767351,1,1
37.769611,1,1
37.771861,1,1
37.774119,1,1
37.776373,1,1
37.778627,1,1
37.780874,1,1
37.783151,1,1
37.785407,1,1
37.787741,1,1
37.789996,1,1
37.792271,1,1
37.794523,1,1
37.796768,1,1
37.799025,1,1
37.801279,1,1
37.803596,1,1
37.805902,1,1
37.808162,1,1
37.810416,1,1
37.812684,1,1
37.814940,1,1
37.817195,1,1
37.819451,1,1
37.821711,1,1
37.823968,1,1
37.826209,1,1
37.828460,1,1
37.830719,1,1
37.832990,1,1
37.835250,1,1
37.837508,1,1
37.839769,1,1
37.842086,1,1
37.844338,1,1
37.846598,1,1
37.848856,1,1
37.851113,1,1
37.853395,1,1
37.855653,1,1
37.858129,1,1
37.860384,1,1
37.862668,1,1
37.864924,1,1
37.867182,1,1
37.869444,1,1
37.871698,1,1
37.873952,1,1
37.876202,1,1
37.878461,1,1
37.880715,1,1
37.882987,1,1
37.885232,1,1
37.887476,1,1
37.889717,1,1
37.892033,1,1
37.894294,1,1
37.896547,1,1
37.898800,1,1
37.901050,1,1
37.903329,1,1
37.905586,1,1
37.907839,1,1
37.910094,1,1
37.912363,1,1
37.914618,1,1
37.916866,1,1
37.919128,1,1
37.921382,1,1
37.923707,1,1
37.925965,1,1
37.928220,1,1
37.930474,1,1
37.932745,1,1
37.935007,1,1
37.937262,1,1
37.939517,1,1
37.941823,1,1
37.944077,1,1
37.946330,1,1
37.948577,1,1
37.950836,1,1
37.953109,1,1
37.955364,1,1
37.957620,1,1
37.959878,1,1
37.962154,1,1
37.964406,1,1
37.966665,1,1
37.968921,1,1
37.971174,1,1
37.973449,1,1
37.975707,1,1
37.977961,1,1
37.980210,1,1
37.982485,1,1
37.984744,1,1
37.986998,1,1
37.989253,1,1
37.991508,1,1
37.993814,1,1
37.996065,1,1
37.998321,1,1
38.000577,1,1
38.002850,1,1
38.005101,1,1
38.007355,1,1
38.009612,1,1
38.011862,1,1
38.014120,1,1
38.016376,1,1
38.018635,1,1
38.020886,1,1
38.023165,1,1
38.025415,1,1
38.027750,1,1
38.030009,1,1
38.032284,1,1
38.034538,1,1
38.036781,1,1
38.039046,1,1
38.041300,1,1
38.043616,1,1
38.045912,1,1
38.048167,1,1
38.050422,1,1
38.052691,1,1
38.054945,1,1
38.057199,1,1
38.059452,1,1
38.061707,1,1
38.063965,1,1
38.066231,1,1
38.068486,1,1
38.070742,1,1
38.073014,1,1
38.075268,1,1
38.077528,1,1
38.079784,1,1
38.082044,1,1
38.084297,1,1
38.086555,1,1
38.088812,1,1
38.091062,1,1
38.093334,1,1
38.095592,1,1
38.097848,1,1
38.100098,1,1
38.102375,1,1
38.104630,1,1
38.106883,1,1
38.109135,1,1
38.111393,1,1
38.113638,1,1
38.115890,1,1
38.118149,1,1
38.120402,1,1
38.122678,1,1
38.124928,1,1
38.127186,1,1
38.129440,1,1
38.131766,1,1
38.134018,1,1
38.136263,1,1
38.138506,1,1
38.140745,1,1
38.142990,1,1
38.145245,1,1
38.147498,1,1
38.149802,1,1
38.152081,1,1
38.154346,1,1
38.156595,1,1
38.158854,1,1
38.161105,1,1
38.163374,1,1
38.165635,1,1
38.167898,1,1
38.170154,1,1
38.172425,1,1
38.174684,1,1
38.176937,1,1
38.179192,1,1
38.181446,1,1
38.183702,1,1
38.185958,1,1
38.188208,1,1
38.190462,1,1
38.192734,1,1
38.194989,1,1
38.197239,1,1
38.199496,1,1
38.201753,1,1
38.203996,1,1
38.206245,1,1
38.208488,1,1
38.210727,1,1
38.212984,1,1
38.215245,1,1
38.217504,1,1
38.219789,1,1
38.222070,1,1
38.224324,1,1
38.226575,1,1
38.228827,1,1
38.231082,1,1
38.233357,1,1
38.235661,1,1
38.237954,1,1
38.240210,1,1
38.242493,1,1
38.244745,1,1
38.247004,1,1
38.249254,1,1
38.251514,1,1
38.253821,1,1
38.256081,1,1
38.258337,1,1
38.260586,1,1
38.262864,1,1
38.265126,1,1
38.267385,1,1
38.269646,1,1
38.271902,1,1
38.274226,1,1
38.276473,1,1
38.278732,1,1
38.280985,1,1
38.283261,1,1
38.285520,1,1
38.287778,1,1
38.290033,1,1
38.292301,1,1
38.294561,1,1
38.296816,1,1
38.299069,1,1
38.301323,1,1
38.303602,1,1
38.305857,1,1
38.308109,1,1
38.310367,1,1
38.312639,1,1
38.314894,1,1
38.317147,1,1
38.319409,1,1
38.321661,1,1
38.323916,1,1
38.326190,1,1
38.328449,1,1
38.330704,1,1
38.332975,1,1
38.335237,1,1
38.337495,1,1
38.339793,1,1
38.342073,1,1
38.344327,1,1
38.346580,1,1
38.348828,1,1
38.351095,1,1
38.353359,1,1
38.355667,1,1
38.357963,1,1
38.360217,1,1
38.362489,1,1
38.364745,1,1
38.367006,1,1
38.369266,1,1
38.371522,1,1
38.373829,1,1
38.376086,1,1
38.378339,1,1
38.380598,1,1
38.382875,1,1
38.385119,1,1
38.387364,1,1
38.389607,1,1
38.391850,1,1
38.394104,1,1
38.396352,1,1
38.398612,1,1
38.400867,1,1
38.403141,1,1
38.405394,1,1
38.407650,1,1
38.409904,1,1
38.412172,1,1
38.414427,1,1
38.416680,1,1
38.418938,1,1
38.421190,1,1
38.423469,1,1
38.425725,1,1
38.427974,1,1
38.430231,1,1
38.432499,1,1
38.434755,1,1
38.437002,1,1
38.439260,1,1
38.441511,1,1
38.443800,1,1
38.446062,1,1
38.448318,1,1
38.450576,1,1
38.452847,1,1
38.455103,1,1
38.457355,1,1
38.459654,1,1
38.462011,1,1
38.464269,1,1
38.466526,1,1
38.468791,1,1
38.471051,1,1
38.473322,1,1
38.475621,1,1
38.477883,1,1
38.480136,1,1
38.482404,1,1
38.484654,1,1
38.486914,1,1
38.489170,1,1
38.491420,1,1
38.493676,1,1
38.495933,1,1
38.498189,1,1
38.500442,1,1
38.502723,1,1
38.504972,1,1
38.507226,1,1
38.509485,1,1
38.511738,1,1
38.513989,1,1
38.516240,1,1
38.518497,1,1
38.520971,1,1
38.523247,1,1
38.525503,1,1
38.527761,1,1
38.530015,1,1
38.532284,1,1
38.534549,1,1
38.536801,1,1
38.539056,1,1
38.541304,1,1
38.543581,1,1
38.545840,1,1
38.548090,1,1
38.550353,1,1
38.552629,1,1
38.554887,1,1
38.557138,1,1
38.559395,1,1
38.561649,1,1
38.563903,1,1
38.566165,1,1
38.568422,1,1
38.570676,1,1
38.572945,1,1
38.575203,1,1
38.577460,1,1
38.579797,1,1
38.582079,1,1
38.584339,1,1
38.586595,1,1
38.588845,1,1
38.591100,1,1
38.593369,1,1
38.595666,1,1
38.597966,1,1
38.600223,1,1
38.602499,1,1
38.604746,1,1
38.607001,1,1
38.609254,1,1
38.611507,1,1
38.613758,1,1
38.616014,1,1
38.618269,1,1
38.620517,1,1
38.622791,1,1
38.625045,1,1
38.627296,1,1
38.629555,1,1
38.631812,1,1
38.634060,1,1
38.636302,1,1
38.638551,1,1
38.640794,1,1
38.643041,1,1
38.645294,1,1
38.647553,1,1
38.649810,1,1
38.652081,1,1
38.654343,1,1
38.656599,1,1
38.658857,1,1
38.661108,1,1
38.663386,1,1
38.665644,1,1
38.667899,1,1
38.670158,1,1
38.672430,1,1
38.674685,1,1
38.676934,1,1
38.679195,1,1
38.681449,1,1
38.683786,1,1
38.686051,1,1
38.688308,1,1
38.690563,1,1
38.692833,1,1
38.695095,1,1
38.697356,1,1
38.699652,1,1
38.701910,1,1
38.704241,1,1
38.706494,1,1
38.708747,1,1
38.711004,1,1
38.713275,1,1
38.715528,1,1
38.717788,1,1
38.720048,1,1
38.722322,1,1
38.724575,1,1
38.726832,1,1
38.729092,1,1
38.731349,1,1
38.733607,1,1
38.735867,1,1
38.738118,1,1
38.740365,1,1
38.742634,1,1
38.744893,1,1
38.747148,1,1
38.749406,1,1
38.751662,1,1
38.753916,1,1
38.756167,1,1
38.758425,1,1
38.760673,1,1
38.762949,1,1
38.765202,1,1
38.767465,1,1
38.769723,1,1
38.772037,1,1
38.774297,1,1
38.776550,1,1
38.778807,1,1
38.781057,1,1
38.783333,1,1
38.785590,1,1
38.787872,1,1
38.790129,1,1
38.792398,1,1
38.794648,1,1
38.796895,1,1
38.799153,1,1
38.801411,1,1
38.803705,1,1
38.806005,1,1
38.808258,1,1
38.810511,1,1
38.812779,1,1
38.815043,1,1
38.817295,1,1
38.819553,1,1
38.821854,1,1
38.824114,1,1
38.826360,1,1
38.828614,1,1
38.830871,1,1
38.833143,1,1
38.835400,1,1
38.837656,1,1
38.839914,1,1
38.842189,1,1
38.844440,1,1
38.846697,1,1
38.848952,1,1
38.851212,1,1
38.853488,1,1
38.855749,1,1
38.858006,1,1
38.860255,1,1
38.862531,1,1
38.864789,1,1
38.867047,1,1
38.869298,1,1
38.871556,1,1
38.873808,1,1
38.876061,1,1
38.878317,1,1
38.880576,1,1
38.882852,1,1
38.885093,1,1
38.887337,1,1
38.889582,1,1
38.891848,1,1
38.894105,1,1
38.896359,1,1
38.898614,1,1
38.900872,1,1
38.903152,1,1
38.905405,1,1
38.907704,1,1
38.910004,1,1
38.912278,1,1
38.914531,1,1
38.916777,1,1
38.919034,1,1
38.921288,1,1
38.923559,1,1
38.925812,1,1
38.928068,1,1
38.930323,1,1
38.932593,1,1
38.934857,1,1
38.937116,1,1
38.939370,1,1
38.941626,1,1
38.943882,1,1
38.946137,1,1
38.948384,1,1
38.950645,1,1
38.952918,1,1
38.955172,1,1
38.957428,1,1
38.959686,1,1
38.961999,1,1
38.964259,1,1
38.966520,1,1
38.968778,1,1
38.971029,1,1
38.973295,1,1
38.975549,1,1
38.977801,1,1
38.980050,1,1
38.982321,1,1
38.984578,1,1
38.986831,1,1
38.989097,1,1
38.991356,1,1
38.993597,1,1
38.995883,1,1
38.998143,1,1
39.000399,1,1
39.002668,1,1
39.004915,1,1
39.007170,1,1
39.009423,1,1
39.011719,1,1
39.014015,1,1
39.016267,1,1
39.018525,1,1
39.020772,1,1
39.023048,1,1
39.025299,1,1
39.027551,1,1
39.029808,1,1
39.032083,1,1
39.034339,1,1
39.036590,1,1
39.038850,1,1
39.041104,1,1
39.043376,1,1
39.045629,1,1
39.047887,1,1
39.050144,1,1
39.052414,1,1
39.054671,1,1
39.056926,1,1
39.059178,1,1
39.061429,1,1
39.063682,1,1
39.065940,1,1
39.068194,1,1
39.070453,1,1
39.072724,1,1
39.074976,1,1
39.077226,1,1
39.079486,1,1
39.081738,1,1
39.083993,1,1
39.086253,1,1
39.088509,1,1
39.090766,1,1
39.093033,1,1
39.095291,1,1
39.097544,1,1
39.099868,1,1
39.102149,1,1
39.104401,1,1
39.106651,1,1
39.108902,1,1
39.111162,1,1
39.113433,1,1
39.115731,1,1
39.118028,1,1
39.120285,1,1
39.122558,1,1
39.124806,1,1
39.127059,1,1
39.129312,1,1
39.131559,1,1
39.133801,1,1
39.136044,1,1
39.138284,1,1
39.140522,1,1
39.142769,1,1
39.145026,1,1
39.147280,1,1
39.149539,1,1
39.151797,1,1
39.154052,1,1
39.156298,1,1
39.158554,1,1
39.160806,1,1
39.163087,1,1
39.165339,1,1
39.167603,1,1
39.169859,1,1
39.172130,1,1
39.174390,1,1
39.176643,1,1
39.178905,1,1
39.181381,1,1
39.183641,1,1
39.185901,1,1
39.188149,1,1
39.190406,1,1
39.192679,1,1
39.194930,1,1
39.197179,1,1
39.199438,1,1
39.201696,1,1
39.203934,1,1
39.206178,1,1
39.208419,1,1
39.210659,1,1
39.212915,1,1
39.215180,1,1
39.217438,1,1
39.219737,1,1
39.222086,1,1
39.224341,1,1
39.226596,1,1
39.228866,1,1
39.231121,1,1
39.233398,1,1
39.235700,1,1
39.237964,1,1
39.240221,1,1
39.242496,1,1
39.244745,1,1
39.247001,1,1
39.249260,1,1
39.251532,1,1
39.253790,1,1
39.256048,1,1
39.258302,1,1
39.260552,1,1
39.262829,1,1
39.265085,1,1
39.267342,1,1
39.269597,1,1
39.271883,1,1
39.274210,1,1
39.276459,1,1
39.278715,1,1
39.280969,1,1
39.283239,1,1
39.285498,1,1
39.287759,1,1
39.290016,1,1
39.292289,1,1
39.294550,1,1
39.296803,1,1
39.299060,1,1
39.301312,1,1
39.303589,1,1
39.305844,1,1
39.308097,1,1
39.310357,1,1
39.312634,1,1
39.314889,1,1
39.317142,1,1
39.319402,1,1
39.321657,1,1
39.323941,1,1
39.326199,1,1
39.328453,1,1
39.330705,1,1
39.332976,1,1
39.335251,1,1
39.337513,1,1
39.339853,1,1
39.342136,1,1
39.344393,1,1
39.346647,1,1
39.348899,1,1
39.351161,1,1
39.353446,1,1
39.355756,1,1
39.358060,1,1
39.360314,1,1
39.362592,1,1
39.364847,1,1
39.367110,1,1
39.369367,1,1
39.371623,1,1
39.373930,1,1
39.376186,1,1
39.378438,1,1
39.380685,1,1
39.382961,1,1
39.385204,1,1
39.387445,1,1
39.389687,1,1
39.392017,1,1
39.394277,1,1
39.396525,1,1
39.398783,1,1
39.401047,1,1
39.403322,1,1
39.405576,1,1
39.407830,1,1
39.410082,1,1
39.412349,1,1
39.414603,1,1
39.416854,1,1
39.419109,1,1
39.421356,1,1
39.423599,1,1
39.425854,1,1
39.428100,1,1
39.430357,1,1
39.432630,1,1
39.434892,1,1
39.437141,1,1
39.439400,1,1
39.441656,1,1
39.443937,1,1
39.446193,1,1
39.448446,1,1
39.450701,1,1
39.452972,1,1
39.455230,1,1
39.457485,1,1
39.459786,1,1
39.462102,1,1
39.464358,1,1
39.466610,1,1
39.468863,1,1
39.471121,1,1
39.473395,1,1
39.475649,1,1
39.477957,1,1
39.480227,1,1
39.482498,1,1
39.484748,1,1
39.487007,1,1
39.489263,1,1
39.491514,1,1
39.493768,1,1
39.496027,1,1
39.498283,1,1
39.500537,1,1
39.502818,1,1
39.505059,1,1
39.507298,1,1
39.509543,1,1
39.511786,1,1
39.514044,1,1
39.516298,1,1
39.518561,1,1
39.520818,1,1
39.523094,1,1
39.525343,1,1
39.527602,1,1
39.529858,1,1
39.532129,1,1
39.534389,1,1
39.536644,1,1
39.538897,1,1
39.541148,1,1
39.543425,1,1
39.545678,1,1
39.547959,1,1
39.550218,1,1
39.552490,1,1
39.554743,1,1
39.556993,1,1
39.559252,1,1
39.561507,1,1
39.563804,1,1
39.566111,1,1
39.568366,1,1
39.570622,1,1
39.572892,1,1
39.575150,1,1
39.577406,1,1
39.579664,1,1
39.582037,1,1
39.584300,1,1
39.586554,1,1
39.588808,1,1
39.591067,1,1
39.593338,1,1
39.595591,1,1
39.597847,1,1
39.600107,1,1
39.602383,1,1
39.604633,1,1
39.606890,1,1
39.609150,1,1
39.611404,1,1
39.613658,1,1
39.615916,1,1
39.618173,1,1
39.620426,1,1
39.622704,1,1
39.624960,1,1
39.627213,1,1
39.629467,1,1
39.631723,1,1
39.633967,1,1
39.636204,1,1
39.638450,1,1
39.640690,1,1
39.642935,1,1
39.645187,1,1
39.647449,1,1
39.649706,1,1
39.652057,1,1
39.654322,1,1
39.656575,1,1
39.658828,1,1
39.661079,1,1
39.663360,1,1
39.665619,1,1
39.667928,1,1
39.670192,1,1
39.672469,1,1
39.674723,1,1
39.676975,1,1
39.679237,1,1
39.681491,1,1
39.683787,1,1
39.686087,1,1
39.688342,1,1
39.690595,1,1
39.692865,1,1
39.695121,1,1
39.697376,1,1
39.699630,1,1
39.701887,1,1
39.704213,1,1
39.706469,1,1
39.708716,1,1
39.710973,1,1
39.713246,1,1
39.715498,1,1
39.717757,1,1
39.720017,1,1
39.722291,1,1
39.724541,1,1
39.726800,1,1
39.729057,1,1
39.731312,1,1
39.733569,1,1
39.735829,1,1
39.738084,1,1
39.740338,1,1
39.742610,1,1
39.744866,1,1
39.747122,1,1
39.749376,1,1
39.751634,1,1
39.753887,1,1
39.756139,1,1
39.758396,1,1
39.760652,1,1
39.762927,1,1
39.765181,1,1
39.767444,1,1
39.769703,1,1
39.772047,1,1
39.774311,1,1
39.776567,1,1
39.778821,1,1
39.781071,1,1
39.783350,1,1
39.785605,1,1
39.787935,1,1
39.790196,1,1
39.792475,1,1
39.794726,1,1
39.796976,1,1
39.799231,1,1
39.801488,1,1
39.803787,1,1
39.806082,1,1
39.808338,1,1
39.810590,1,1
39.812858,1,1
39.815114,1,1
39.817368,1,1
39.819621,1,1
39.821885,1,1
39.824213,1,1
39.826456,1,1
39.828707,1,1
39.830966,1,1
39.833243,1,1
39.835497,1,1
39.837753,1,1
39.840009,1,1
39.842282,1,1
39.844743,1,1
39.847004,1,1
39.849258,1,1
39.851516,1,1
39.853769,1,1
39.856029,1,1
39.858284,1,1
39.860536,1,1
39.862813,1,1
39.865074,1,1
39.867333,1,1
39.869596,1,1
39.871853,1,1
39.874109,1,1
39.876357,1,1
39.878613,1,1
39.880866,1,1
39.883141,1,1
39.885377,1,1
39.887622,1,1
39.889864,1,1
39.892121,1,1
39.894379,1,1
39.896629,1,1
39.898882,1,1
39.901134,1,1
39.903411,1,1
39.905665,1,1
39.907956,1,1
39.910217,1,1
39.912494,1,1
39.914748,1,1
39.916999,1,1
39.919257,1,1
39.921510,1,1
39.923807,1,1
39.926102,1,1
39.928355,1,1
39.930609,1,1
39.932878,1,1
39.935138,1,1
39.937390,1,1
39.939646,1,1
39.941900,1,1
39.944227,1,1
39.946481,1,1
39.948731,1,1
39.950990,1,1
39.953263,1,1
39.955513,1,1
39.957768,1,1
39.960026,1,1
39.962299,1,1
39.964551,1,1
39.966810,1,1
39.969066,1,1
39.971320,1,1
39.973571,1,1
39.975828,1,1
39.978084,1,1
39.980337,1,1
39.982617,1,1
39.984874,1,1
39.987128,1,1
39.989375,1,1
39.991631,1,1
39.993881,1,1
39.996130,1,1
39.998389,1,1
40.000644,1,1
40.002914,1,1
40.005162,1,1
40.007416,1,1
40.009667,1,1
40.012020,1,1
40.014279,1,1
40.016535,1,1
40.018788,1,1
40.021039,1,1
40.023310,1,1
40.025565,1,1
40.027898,1,1
40.030156,1,1
40.032426,1,1
40.034681,1,1
40.036933,1,1
40.039193,1,1
40.041440,1,1
40.043693,1,1
40.046003,1,1
40.048259,1,1
40.050515,1,1
40.052784,1,1
40.055038,1,1
40.057293,1,1
40.059549,1,1
40.061802,1,1
40.064061,1,1
40.066320,1,1
40.068574,1,1
40.070834,1,1
40.073112,1,1
40.075366,1,1
40.077620,1,1
40.079888,1,1
40.082161,1,1
40.084412,1,1
40.086667,1,1
40.088917,1,1
40.091172,1,1
40.093440,1,1
40.095701,1,1
40.097956,1,1
40.100208,1,1
40.102492,1,1
40.104746,1,1
40.106999,1,1
40.109248,1,1
40.111504,1,1
40.113752,1,1
40.116036,1,1
40.118297,1,1
40.120549,1,1
40.122818,1,1
40.125070,1,1
40.127326,1,1
40.129580,1,1
40.131910,1,1
40.134229,1,1
40.136471,1,1
40.138716,1,1
40.140957,1,1
40.143205,1,1
40.145463,1,1
40.147718,1,1
40.150028,1,1
40.152307,1,1
40.154562,1,1
40.156809,1,1
40.159066,1,1
40.161321,1,1
40.163593,1,1
40.165851,1,1
40.168125,1,1
40.170384,1,1
40.172656,1,1
40.174911,1,1
40.177165,1,1
40.179414,1,1
40.181664,1,1
40.183919,1,1
40.186173,1,1
40.188424,1,1
40.190680,1,1
40.192953,1,1
40.195207,1,1
40.197457,1,1
40.199716,1,1
40.202034,1,1
40.204275,1,1
40.206516,1,1
40.208756,1,1
40.211001,1,1
40.213258,1,1
40.215518,1,1
40.217775,1,1
40.220050,1,1
40.222326,1,1
40.224581,1,1
40.226835,1,1
40.229088,1,1
40.231348,1,1
40.233631,1,1
40.235965,1,1
40.238228,1,1
40.240483,1,1
40.242763,1,1
40.245012,1,1
40.247269,1,1
40.249524,1,1
40.251824,1,1
40.254131,1,1
40.256391,1,1
40.258649,1,1
40.260902,1,1
40.263179,1,1
40.265436,1,1
40.267693,1,1
40.269955,1,1
40.272235,1,1
40.274491,1,1
40.276740,1,1
40.279000,1,1
40.281260,1,1
40.283536,1,1
40.285792,1,1
40.288049,1,1
40.290303,1,1
40.292572,1,1
40.294828,1,1
40.297079,1,1
40.299338,1,1
40.301597,1,1
40.303853,1,1
40.306111,1,1
40.308363,1,1
40.310620,1,1
40.312896,1,1
40.315150,1,1
40.317401,1,1
40.319660,1,1
40.321913,1,1
40.324233,1,1
40.326490,1,1
40.328744,1,1
40.331000,1,1
40.333271,1,1
40.335531,1,1
40.337786,1,1
40.340072,1,1
40.342350,1,1
40.344604,1,1
40.346859,1,1
40.349109,1,1
40.351369,1,1
40.353609,1,1
40.356191,1,1
40.358460,1,1
40.360720,1,1
40.362997,1,1
40.365252,1,1
40.367519,1,1
40.369777,1,1
40.372077,1,1
40.374334,1,1
40.376587,1,1
40.378843,1,1
40.381092,1,1
40.383367,1,1
40.385610,1,1
40.387933,1,1
40.390181,1,1
40.392424,1,1
40.394680,1,1
40.396932,1,1
40.399186,1,1
40.401444,1,1
40.403691,1,1
40.405946,1,1
40.408197,1,1
40.410451,1,1
40.412718,1,1
40.414978,1,1
40.417234,1,1
40.419488,1,1
40.421745,1,1
40.423999,1,1
40.426255,1,1
40.428504,1,1
40.430765,1,1
40.433040,1,1
40.435292,1,1
40.437546,1,1
40.439802,1,1
40.442076,1,1
40.444326,1,1
40.446583,1,1
40.448836,1,1
40.451088,1,1
40.453361,1,1
40.455617,1,1
40.457869,1,1
40.460122,1,1
40.462395,1,1
40.464658,1,1
40.466913,1,1
40.469161,1,1
40.471419,1,1
40.473666,1,1
40.475997,1,1
40.478255,1,1
40.480512,1,1
40.482787,1,1
40.485039,1,1
40.487297,1,1
40.489549,1,1
40.491843,1,1
40.494205,1,1
40.496460,1,1
40.498712,1,1
40.500959,1,1
40.503235,1,1
40.505489,1,1
40.508015,1,1
40.510282,1,1
40.512551,1,1
40.514806,1,1
40.517060,1,1
40.519313,1,1
40.521569,1,1
40.523862,1,1
40.526159,1,1
40.528412,1,1
40.530666,1,1
40.532933,1,1
40.535192,1,1
40.537445,1,1
40.539693,1,1
40.542010,1,1
40.544269,1,1
40.546520,1,1
40.548769,1,1
40.551030,1,1
40.553304,1,1
40.555559,1,1
40.557815,1,1
40.560071,1,1
40.562341,1,1
40.564592,1,1
40.566851,1,1
40.569109,1,1
40.571375,1,1
40.573631,1,1
40.575886,1,1
40.578140,1,1
40.580390,1,1
40.582669,1,1
40.584926,1,1
40.587181,1,1
